version,segmento,regla,valor,aprobado_por
segmentacion_1_4_v1,listos_para_credito,min_score_promedio,0.75,comite_negocio
segmentacion_1_4_v1,listos_para_credito,max_prob_mora_90d,0.3,comite_negocio
segmentacion_1_4_v1,listos_para_credito,max_variabilidad_ahorro,0.5,comite_negocio
segmentacion_1_4_v1,listos_para_credito,min_ahorro_total,300.0,comite_negocio
segmentacion_1_4_v1,renovacion_segura,min_total_creditos,1,comite_negocio
segmentacion_1_4_v1,renovacion_segura,min_pagos_180d,1.0,comite_negocio
segmentacion_1_4_v1,renovacion_segura,max_prob_mora_90d,0.3,comite_negocio
segmentacion_1_4_v1,riesgo_alto,min_prob_mora_90d,0.6,comite_negocio
segmentacion_1_4_v1,riesgo_alto,min_alertas_altas,1,comite_negocio
segmentacion_1_4_v1,riesgo_alto,min_variabilidad_ahorro,0.8,comite_negocio
segmentacion_1_4_v1,potencial_captacion,min_ahorro_total,1000.0,comite_negocio
segmentacion_1_4_v1,potencial_captacion,max_total_creditos,0,comite_negocio
segmentacion_1_4_v1,jovenes_digitales,min_transacciones_180d,6,comite_negocio
segmentacion_1_4_v1,jovenes_digitales,max_monto_promedio_transaccion,250.0,comite_negocio
segmentacion_1_4_v1,jovenes_digitales,max_total_creditos,1,comite_negocio
