dimension,segmento,samples,brier_modelo,brier_benchmark,delta_brier_vs_benchmark,auc_modelo,auc_benchmark,delta_auc_vs_benchmark,delta_brier_vs_global,elegible_estabilidad,estable
ingreso,<=3000,11,0.456423,0.451250,0.005172,0.035714,0.000000,0.035714,0.050787,si,si
ingreso,3000-7000,16,0.433868,0.461377,-0.027509,0.063492,0.000000,0.063492,0.028232,si,si
ingreso,>7000,25,0.365221,0.411840,-0.046619,0.253333,0.113333,0.140000,-0.040415,si,si
antiguedad,<=12m,4,0.447739,0.434170,0.013570,0.000000,0.000000,0.000000,0.042104,no,no
antiguedad,13-36m,6,0.421840,0.411601,0.010239,0.111111,0.111111,0.000000,0.016204,no,no
antiguedad,>36m,42,0.399311,0.438940,-0.039629,0.075515,0.043478,0.032037,-0.006325,si,si
deuda_ratio,<=0.30,15,0.415299,0.608384,-0.193084,0.500000,0.500000,0.000000,0.009664,si,si
deuda_ratio,0.31-0.60,17,0.397441,0.377599,0.019841,0.071429,0.100000,-0.028571,-0.008195,si,si
deuda_ratio,>0.60,20,0.405354,0.354842,0.050512,0.274510,0.196078,0.078431,-0.000282,si,si
